"shapeid","x","y"
"0","-95.189912","29.527434"
"0","-95.189863","29.527498"
"0","-95.189825","29.527548"
"0","-95.189672","29.527649"
"0","-95.189603","29.527694"
"0","-95.189448","29.527796"
"0","-95.189008","29.527845"
"0","-95.18892","29.527843"
"0","-95.188533","29.527832"
"0","-95.188268","29.527825"
"0","-95.188196","29.527823"
"0","-95.188008","29.527834"
"0","-95.187794","29.527873"
"0","-95.187681","29.52795"
"0","-95.187529","29.528103"
"0","-95.187517","29.528115"
"0","-95.187454","29.528155"
"0","-95.18772","29.528445"
"0","-95.188046","29.52865"
"0","-95.188326","29.528777"
"0","-95.188378","29.528801"
"0","-95.188477","29.528846"
"0","-95.188627","29.528894"
"0","-95.18884","29.528962"
"0","-95.189091","29.529042"
"0","-95.18944","29.529254"
"0","-95.189631","29.52937"
"0","-95.189642","29.529376"
"0","-95.189654","29.529383"
"0","-95.189664","29.529389"
"0","-95.189678","29.529397"
"0","-95.189695","29.529408"
"0","-95.189732","29.529431"
"0","-95.189861","29.52956"
"0","-95.189914","29.529613"
"0","-95.190006","29.529705"
"0","-95.190159","29.529858"
"0","-95.190282","29.529982"
"0","-95.190375","29.530075"
"0","-95.190474","29.530174"
"0","-95.190536","29.530236"
"0","-95.190588","29.530352"
"0","-95.19064","29.530469"
"0","-95.190614","29.530572"
"0","-95.190549","29.530627"
"0","-95.190439","29.53072"
"0","-95.189688","29.531002"
"0","-95.189426","29.531167"
"0","-95.189302","29.531542"
"0","-95.189331","29.531857"
"0","-95.189453","29.532159"
"0","-95.189451","29.532281"
"0","-95.189451","29.532301"
"0","-95.189392","29.532395"
"0","-95.189327","29.532429"
"0","-95.188869","29.532669"
"0","-95.188688","29.533063"
"0","-95.188523","29.533265"
"0","-95.188021","29.533502"
"0","-95.187567","29.533646"
"0","-95.187411","29.533761"
"0","-95.18743","29.534005"
"0","-95.187605","29.534131"
"0","-95.187614","29.534137"
"0","-95.187642","29.534158"
"0","-95.187652","29.534165"
"0","-95.18768","29.534185"
"0","-95.187938","29.534226"
"0","-95.187965","29.53423"
"0","-95.188","29.534236"
"0","-95.188352","29.53419"
"0","-95.188462","29.534243"
"0","-95.188485","29.534382"
"0","-95.188423","29.534549"
"0","-95.188372","29.534685"
"0","-95.18836","29.534892"
"0","-95.188401","29.534953"
"0","-95.188508","29.535109"
"0","-95.188515","29.535119"
"0","-95.188521","29.535127"
"0","-95.188527","29.535136"
"0","-95.188569","29.535198"
"0","-95.188578","29.53521"
"0","-95.188604","29.535248"
"0","-95.188613","29.535261"
"0","-95.188622","29.535274"
"0","-95.188651","29.535316"
"0","-95.188661","29.53533"
"0","-95.18872","29.535415"
"0","-95.188743","29.535449"
"0","-95.189038","29.535876"
"0","-95.189238","29.535995"
"0","-95.189434","29.53595"
"0","-95.189448","29.535936"
"0","-95.189612","29.535771"
"0","-95.189725","29.535657"
"0","-95.189869","29.535594"
"0","-95.18999","29.535608"
"0","-95.190156","29.535712"
"0","-95.190521","29.536182"
"0","-95.190699","29.53627"
"0","-95.190774","29.53625"
"0","-95.190783","29.536234"
"0","-95.190809","29.536186"
"0","-95.19081","29.535885"
"0","-95.19081","29.535831"
"0","-95.190912","29.535778"
"0","-95.19107","29.53579"
"0","-95.191448","29.535924"
"0","-95.191455","29.535927"
"0","-95.191491","29.535939"
"0","-95.19152","29.535949"
"0","-95.191804","29.53596"
"0","-95.192201","29.535896"
"0","-95.192375","29.536014"
"0","-95.192424","29.536047"
"0","-95.192598","29.536367"
"0","-95.192787","29.536457"
"0","-95.192849","29.536486"
"0","-95.192991","29.536503"
"0","-95.193091","29.536515"
"0","-95.193233","29.536448"
"0","-95.193478","29.536463"
"0","-95.1937","29.536501"
"0","-95.194003","29.536553"
"0","-95.194231","29.536694"
"0","-95.194248","29.536833"
"0","-95.194131","29.537125"
"0","-95.194096","29.537368"
"0","-95.194376","29.537771"
"0","-95.194436","29.537858"
"0","-95.194444","29.537882"
"0","-95.194541","29.538162"
"0","-95.194528","29.538257"
"0","-95.194527","29.538267"
"0","-95.194435","29.538347"
"0","-95.194411","29.538367"
"0","-95.194384","29.538372"
"0","-95.194293","29.53839"
"0","-95.193975","29.538239"
"0","-95.193815","29.53821"
"0","-95.193437","29.538418"
"0","-95.193321","29.538454"
"0","-95.193193","29.538427"
"0","-95.192689","29.538548"
"0","-95.192343","29.538632"
"0","-95.192225","29.53866"
"0","-95.192136","29.538725"
"0","-95.192145","29.53904"
"0","-95.192193","29.5391"
"0","-95.192294","29.539227"
"0","-95.192306","29.539241"
"0","-95.192687","29.539274"
"0","-95.192909","29.539293"
"0","-95.192962","29.539331"
"0","-95.193033","29.539382"
"0","-95.192957","29.539501"
"0","-95.192709","29.53968"
"0","-95.192755","29.539745"
"0","-95.192812","29.539825"
"0","-95.192922","29.539979"
"0","-95.192943","29.540154"
"0","-95.192784","29.540227"
"0","-95.192769","29.540234"
"0","-95.192369","29.54027"
"0","-95.192324","29.540274"
"0","-95.192239","29.54039"
"0","-95.192251","29.540497"
"0","-95.192445","29.54081"
"0","-95.192645","29.54131"
"0","-95.192938","29.541553"
"0","-95.193014","29.541534"
"0","-95.193081","29.541517"
"0","-95.193076","29.541053"
"0","-95.193121","29.540918"
"0","-95.193191","29.540881"
"0","-95.19337","29.540958"
"0","-95.19348","29.541159"
"0","-95.193524","29.541239"
"0","-95.193592","29.541259"
"0","-95.193754","29.541307"
"0","-95.193937","29.541235"
"0","-95.194134","29.541008"
"0","-95.194271","29.540932"
"0","-95.19443","29.540952"
"0","-95.19447","29.540977"
"0","-95.194527","29.541013"
"0","-95.194644","29.541233"
"0","-95.194637","29.541264"
"0","-95.194621","29.541336"
"0","-95.194177","29.541685"
"0","-95.1942","29.541724"
"0","-95.194307","29.541904"
"0","-95.194665","29.54214"
"0","-95.194611","29.542191"
"0","-95.194536","29.542318"
"0","-95.194523","29.542367"
"0","-95.194485","29.542439"
"0","-95.194422","29.542499"
"0","-95.194196","29.54262"
"0","-95.194058","29.542752"
"0","-95.194014","29.542851"
"0","-95.194102","29.543148"
"0","-95.194171","29.543236"
"0","-95.194246","29.543274"
"0","-95.194353","29.543287"
"0","-95.194385","29.543291"
"0","-95.194441","29.543258"
"0","-95.194466","29.543164"
"0","-95.194517","29.543044"
"0","-95.194693","29.542961"
"0","-95.194825","29.542939"
"0","-95.194995","29.543033"
"0","-95.195037","29.543136"
"0","-95.195001","29.54334"
"0","-95.195019","29.543482"
"0","-95.19502","29.543582"
"0","-95.195146","29.543665"
"0","-95.195209","29.543687"
"0","-95.195315","29.543687"
"0","-95.1956","29.543645"
"0","-95.195617","29.543643"
"0","-95.195712","29.543599"
"0","-95.195728","29.543582"
"0","-95.195762","29.543544"
"0","-95.195869","29.543313"
"0","-95.195866","29.543253"
"0","-95.195863","29.543197"
"0","-95.1958","29.543076"
"0","-95.195699","29.542921"
"0","-95.195636","29.542824"
"0","-95.195523","29.542697"
"0","-95.195504","29.542642"
"0","-95.19551","29.542587"
"0","-95.195535","29.542549"
"0","-95.195686","29.542395"
"0","-95.195654","29.542329"
"0","-95.196266","29.542182"
"0","-95.196317","29.542192"
"0","-95.196361","29.542201"
"0","-95.196421","29.542213"
"0","-95.196584","29.542246"
"0","-95.196602","29.542236"
"0","-95.196656","29.542207"
"0","-95.196895","29.542078"
"0","-95.197024","29.542045"
"0","-95.197051","29.542038"
"0","-95.197133","29.542018"
"0","-95.19716","29.542011"
"0","-95.197235","29.541992"
"0","-95.197285","29.541979"
"0","-95.197323","29.541978"
"0","-95.19749","29.541974"
"0","-95.197584","29.542016"
"0","-95.197667","29.542053"
"0","-95.197856","29.542169"
"0","-95.197975","29.54229"
"0","-95.198095","29.542521"
"0","-95.198101","29.542658"
"0","-95.198151","29.542818"
"0","-95.198221","29.542977"
"0","-95.198378","29.543148"
"0","-95.198403","29.543208"
"0","-95.198523","29.543296"
"0","-95.198592","29.543362"
"0","-95.198717","29.543566"
"0","-95.198925","29.543846"
"0","-95.198975","29.543934"
"0","-95.198982","29.544"
"0","-95.19934","29.544407"
"0","-95.199416","29.544473"
"0","-95.199453","29.544528"
"0","-95.19946","29.544632"
"0","-95.199416","29.544726"
"0","-95.199321","29.544819"
"0","-95.199265","29.544896"
"0","-95.199208","29.544973"
"0","-95.199202","29.545298"
"0","-95.199177","29.545386"
"0","-95.199171","29.545452"
"0","-95.199189","29.545721"
"0","-95.199146","29.546089"
"0","-95.198919","29.546353"
"0","-95.198856","29.546452"
"0","-95.198655","29.546584"
"0","-95.198448","29.546705"
"0","-95.198353","29.546749"
"0","-95.198177","29.546793"
"0","-95.197963","29.546826"
"0","-95.197888","29.546854"
"0","-95.197775","29.546991"
"0","-95.197567","29.547327"
"0","-95.197511","29.547365"
"0","-95.197392","29.547572"
"0","-95.197309","29.547893"
"0","-95.197297","29.547992"
"0","-95.197297","29.548069"
"0","-95.197322","29.54813"
"0","-95.197347","29.548328"
"0","-95.197328","29.54841"
"0","-95.197259","29.548542"
"0","-95.197247","29.548597"
"0","-95.197247","29.548658"
"0","-95.19731","29.548778"
"0","-95.197322","29.548861"
"0","-95.19731","29.548998"
"0","-95.197291","29.549042"
"0","-95.197247","29.549103"
"0","-95.197234","29.549136"
"0","-95.19724","29.54918"
"0","-95.197291","29.549416"
"0","-95.197335","29.549493"
"0","-95.197435","29.549598"
"0","-95.197674","29.549752"
"0","-95.1978","29.549818"
"0","-95.197995","29.549983"
"0","-95.198272","29.550307"
"0","-95.198366","29.550494"
"0","-95.198366","29.550571"
"0","-95.198347","29.550675"
"0","-95.198266","29.550774"
"0","-95.198197","29.550884"
"0","-95.198184","29.550945"
"0","-95.19819","29.550983"
"0","-95.198215","29.551016"
"0","-95.198285","29.551082"
"0","-95.198329","29.551104"
"0","-95.198379","29.551115"
"0","-95.198454","29.551115"
"0","-95.198593","29.551082"
"0","-95.198756","29.551093"
"0","-95.198895","29.551154"
"0","-95.198964","29.551198"
"0","-95.199058","29.551291"
"0","-95.19914","29.55139"
"0","-95.199234","29.551533"
"0","-95.199304","29.551731"
"0","-95.199335","29.551769"
"0","-95.199511","29.551918"
"0","-95.199612","29.55205"
"0","-95.199844","29.552242"
"0","-95.199926","29.55238"
"0","-95.199921","29.552606"
"0","-95.19992","29.552666"
"0","-95.199889","29.552732"
"0","-95.199675","29.552946"
"0","-95.199612","29.553023"
"0","-95.199555","29.553315"
"0","-95.199543","29.55343"
"0","-95.199731","29.553518"
"0","-95.199901","29.553705"
"0","-95.199964","29.554106"
"0","-95.199901","29.554128"
"0","-95.199864","29.554133"
"0","-95.199688","29.554134"
"0","-95.199618","29.554123"
"0","-95.199474","29.554063"
"0","-95.199417","29.554019"
"0","-95.199304","29.553969"
"0","-95.199128","29.553986"
"0","-95.199059","29.554035"
"0","-95.198983","29.554139"
"0","-95.198858","29.554403"
"0","-95.198845","29.554431"
"0","-95.198744","29.554579"
"0","-95.198581","29.554964"
"0","-95.198486","29.555096"
"0","-95.198479","29.555121"
"0","-95.198409","29.55536"
"0","-95.198409","29.555363"
"0","-95.198405","29.555377"
"0","-95.198398","29.555465"
"0","-95.198401","29.555578"
"0","-95.198405","29.555751"
"0","-95.198392","29.555855"
"0","-95.198273","29.555982"
"0","-95.198197","29.556099"
"0","-95.198191","29.556108"
"0","-95.198169","29.556136"
"0","-95.198159","29.556149"
"0","-95.198151","29.556158"
"0","-95.198098","29.556223"
"0","-95.198089","29.556233"
"0","-95.198081","29.556241"
"0","-95.198068","29.556254"
"0","-95.198022","29.556301"
"0","-95.19799","29.556334"
"0","-95.197982","29.556362"
"0","-95.197946","29.556488"
"0","-95.197852","29.556653"
"0","-95.197763","29.556884"
"0","-95.197764","29.557016"
"0","-95.197719","29.557197"
"0","-95.197693","29.557254"
"0","-95.197682","29.557279"
"0","-95.197587","29.557373"
"0","-95.197537","29.5574"
"0","-95.197474","29.557411"
"0","-95.197311","29.557417"
"0","-95.197223","29.557373"
"0","-95.197147","29.557318"
"0","-95.197046","29.557169"
"0","-95.197009","29.557093"
"0","-95.197034","29.556912"
"0","-95.196965","29.55684"
"0","-95.196941","29.556842"
"0","-95.196814","29.556851"
"0","-95.196738","29.556867"
"0","-95.196568","29.556939"
"0","-95.196481","29.557071"
"0","-95.196154","29.557428"
"0","-95.195833","29.557714"
"0","-95.195799","29.557719"
"0","-95.195764","29.557725"
"0","-95.195675","29.557703"
"0","-95.195658","29.557686"
"0","-95.195606","29.557632"
"0","-95.195543","29.557511"
"0","-95.195537","29.55745"
"0","-95.195512","29.55739"
"0","-95.195493","29.557302"
"0","-95.195474","29.557087"
"0","-95.195405","29.55695"
"0","-95.195317","29.556862"
"0","-95.195204","29.556724"
"0","-95.195097","29.556631"
"0","-95.194958","29.556422"
"0","-95.19487","29.556235"
"0","-95.194814","29.556059"
"0","-95.194738","29.555977"
"0","-95.19465","29.555905"
"0","-95.194575","29.555894"
"0","-95.194505","29.555911"
"0","-95.194455","29.55596"
"0","-95.19426","29.556367"
"0","-95.194279","29.556592"
"0","-95.194336","29.556752"
"0","-95.19438","29.556845"
"0","-95.194462","29.556933"
"0","-95.194575","29.557038"
"0","-95.194638","29.557082"
"0","-95.194707","29.557115"
"0","-95.194782","29.557131"
"0","-95.194821","29.557162"
"0","-95.194908","29.55723"
"0","-95.194898","29.557247"
"0","-95.194858","29.557313"
"0","-95.194753","29.557399"
"0","-95.194669","29.557467"
"0","-95.194625","29.557483"
"0","-95.194531","29.557489"
"0","-95.194361","29.557478"
"0","-95.194141","29.557417"
"0","-95.194053","29.557379"
"0","-95.193933","29.557368"
"0","-95.19392","29.557372"
"0","-95.19377","29.557423"
"0","-95.193705","29.557474"
"0","-95.193638","29.557527"
"0","-95.193594","29.557599"
"0","-95.193546","29.557837"
"0","-95.193506","29.558035"
"0","-95.193336","29.55888"
"0","-95.193194","29.559376"
"0","-95.193154","29.559518"
"0","-95.193298","29.559584"
"0","-95.193374","29.559688"
"0","-95.193485","29.559776"
"0","-95.193625","29.559886"
"0","-95.193877","29.560051"
"0","-95.193984","29.56009"
"0","-95.194007","29.560088"
"0","-95.194066","29.560084"
"0","-95.194305","29.560007"
"0","-95.19443","29.559925"
"0","-95.194689","29.559641"
"0","-95.194751","29.559573"
"0","-95.194902","29.559479"
"0","-95.195047","29.559428"
"0","-95.195072","29.559419"
"0","-95.195101","29.559413"
"0","-95.195173","29.559397"
"0","-95.195189","29.559408"
"0","-95.195196","29.559413"
"0","-95.195267","29.559463"
"0","-95.195418","29.559683"
"0","-95.195456","29.559837"
"0","-95.195632","29.560089"
"0","-95.195714","29.560172"
"0","-95.195795","29.560205"
"0","-95.195858","29.560199"
"0","-95.195915","29.560172"
"0","-95.195997","29.560161"
"0","-95.196104","29.560183"
"0","-95.196192","29.560172"
"0","-95.196266","29.560147"
"0","-95.196405","29.5601"
"0","-95.196512","29.560095"
"0","-95.196651","29.560111"
"0","-95.196767","29.560155"
"0","-95.196846","29.560183"
"0","-95.196921","29.560183"
"0","-95.196947","29.560165"
"0","-95.196967","29.560152"
"0","-95.197003","29.560128"
"0","-95.197022","29.560078"
"0","-95.197012","29.560062"
"0","-95.196946","29.559963"
"0","-95.196865","29.559886"
"0","-95.196795","29.559803"
"0","-95.196657","29.559688"
"0","-95.19655","29.559616"
"0","-95.196456","29.559523"
"0","-95.196361","29.559408"
"0","-95.196294","29.559199"
"0","-95.196242","29.559127"
"0","-95.196227","29.559116"
"0","-95.196015","29.558962"
"0","-95.195978","29.558896"
"0","-95.195952","29.558781"
"0","-95.195959","29.558709"
"0","-95.196009","29.558616"
"0","-95.196084","29.558577"
"0","-95.19616","29.558583"
"0","-95.196242","29.558632"
"0","-95.196298","29.558654"
"0","-95.196332","29.558676"
"0","-95.1965","29.558786"
"0","-95.196562","29.558797"
"0","-95.19665","29.55877"
"0","-95.19682","29.558682"
"0","-95.196883","29.558605"
"0","-95.196898","29.55858"
"0","-95.196927","29.558533"
"0","-95.196965","29.558396"
"0","-95.197022","29.558335"
"0","-95.197103","29.558308"
"0","-95.197293","29.558311"
"0","-95.197437","29.558313"
"0","-95.197481","29.558302"
"0","-95.19757","29.558258"
"0","-95.197613","29.558236"
"0","-95.197682","29.558214"
"0","-95.197795","29.558214"
"0","-95.197864","29.558286"
"0","-95.197873","29.558301"
"0","-95.197933","29.558401"
"0","-95.197965","29.558506"
"0","-95.19799","29.55855"
"0","-95.197934","29.558753"
"0","-95.19794","29.558874"
"0","-95.198015","29.558951"
"0","-95.198103","29.558995"
"0","-95.198191","29.558995"
"0","-95.198286","29.558973"
"0","-95.198462","29.558846"
"0","-95.198558","29.558761"
"0","-95.198676","29.558698"
"0","-95.198801","29.55867"
"0","-95.199015","29.55867"
"0","-95.199172","29.558709"
"0","-95.199187","29.558717"
"0","-95.199235","29.558742"
"0","-95.199243","29.558755"
"0","-95.199254","29.558775"
"0","-95.199279","29.558879"
"0","-95.199286","29.558956"
"0","-95.199091","29.559391"
"0","-95.199003","29.559622"
"0","-95.199015","29.559699"
"0","-95.199242","29.560095"
"0","-95.199324","29.560183"
"0","-95.199378","29.560232"
"0","-95.199437","29.56027"
"0","-95.199586","29.560318"
"0","-95.199726","29.560363"
"0","-95.199833","29.560397"
"0","-95.200001","29.560418"
"0","-95.200009","29.560419"
