"shapeid","x","y"
"83.1","-95.390859","29.699357"
"83.1","-95.39077","29.699512"
"83.1","-95.390676","29.699514"
"83.1","-95.390443","29.699538"
"83.1","-95.39041","29.699588"
"83.1","-95.390592","29.699901"
"83.1","-95.390409","29.700042"
"83.1","-95.390318","29.700167"
"83.1","-95.390501","29.700489"
"83.1","-95.389091","29.701126"
"83.1","-95.388409","29.70298"
"83.1","-95.388181","29.703009"
"83.1","-95.387704","29.702998"
"83.1","-95.387889","29.702487"
"83.1","-95.388282","29.701467"
"83.1","-95.388348","29.701313"
"83.1","-95.388264","29.701192"
"83.1","-95.3875","29.700983"
"83.1","-95.387288","29.700926"
"83.1","-95.387309","29.700808"
"83.1","-95.387365","29.700724"
"83.1","-95.387183","29.700411"
"83.1","-95.387111","29.700331"
"83.1","-95.38703","29.700364"
"83.1","-95.386981","29.700282"
"83.1","-95.386989","29.700131"
"83.1","-95.387086","29.699793"
"83.1","-95.387226","29.699768"
"83.1","-95.387221","29.699655"
"83.1","-95.387201","29.699642"
"83.1","-95.387164","29.699591"
"83.1","-95.387116","29.699519"
"83.1","-95.387108","29.699404"
"83.1","-95.387092","29.699116"
"83.1","-95.386922","29.699088"
"83.1","-95.386583","29.700145"
"83.1","-95.386283","29.700073"
"83.1","-95.385688","29.69993"
"83.1","-95.385519","29.699889"
"83.1","-95.385374","29.69921"
"83.1","-95.383668","29.69953"
"83.1","-95.382855","29.699686"
"83.1","-95.382437","29.699749"
"83.1","-95.38199","29.699817"
"83.1","-95.381357","29.699943"
"83.1","-95.38106","29.7"
"83.1","-95.379983","29.700209"
"83.1","-95.378031","29.700569"
"83.1","-95.377022","29.700784"
"83.1","-95.377072","29.70066"
"83.1","-95.375838","29.700866"
"83.1","-95.375449","29.700882"
"83.1","-95.375419","29.700994"
"83.1","-95.374764","29.701007"
"83.1","-95.374787","29.700909"
"83.1","-95.374871","29.700556"
"83.1","-95.375048","29.699975"
"83.1","-95.375689","29.69787"
"83.1","-95.376276","29.69806"
"83.1","-95.377192","29.694962"
"83.1","-95.377396","29.6942"
"83.1","-95.377758","29.692845"
"83.1","-95.378213","29.691141"
"83.1","-95.378352","29.690692"
"83.1","-95.378471","29.690307"
"83.1","-95.379268","29.687684"
"83.1","-95.379431","29.687146"
"83.1","-95.379542","29.686923"
"83.1","-95.379622","29.686763"
"83.1","-95.379788","29.686456"
"83.1","-95.38002","29.686095"
"83.1","-95.380235","29.685776"
"83.1","-95.380267","29.685729"
"83.1","-95.38047","29.685257"
"83.1","-95.38066","29.684643"
"83.1","-95.380689","29.684317"
"83.1","-95.380777","29.682525"
"83.1","-95.3809","29.681889"
"83.1","-95.381177","29.680818"
"83.1","-95.381193","29.680783"
"83.1","-95.381193","29.680757"
"83.1","-95.381213","29.680679"
"83.1","-95.381241","29.68057"
"83.1","-95.381253","29.680525"
"83.1","-95.381283","29.680408"
"83.1","-95.38136","29.680111"
"83.1","-95.381543","29.679183"
"83.1","-95.381626","29.678624"
"83.1","-95.381707","29.677982"
"83.1","-95.381766","29.67589"
"83.1","-95.381778","29.675439"
"83.1","-95.382056","29.675399"
"83.1","-95.38206","29.675294"
"83.1","-95.382061","29.675139"
"83.1","-95.382063","29.67488"
"83.1","-95.383418","29.674462"
"83.1","-95.384718","29.674114"
"83.1","-95.384977","29.674035"
"83.1","-95.385349","29.673922"
"83.1","-95.385926","29.673745"
"83.1","-95.38699","29.673428"
"83.1","-95.38749","29.673279"
"83.1","-95.387999","29.673128"
"83.1","-95.388255","29.673054"
"83.1","-95.388268","29.673249"
"83.1","-95.388535","29.673169"
"83.1","-95.392512","29.671961"
"83.1","-95.392513","29.671782"
"83.1","-95.393043","29.671619"
"83.1","-95.393959","29.671349"
"83.1","-95.394938","29.671032"
"83.1","-95.396328","29.670542"
"83.1","-95.396215","29.670848"
"83.1","-95.395568","29.672516"
"83.1","-95.395842","29.672244"
"83.1","-95.396063","29.671904"
"83.1","-95.395592","29.673134"
"83.1","-95.39518","29.674164"
"83.1","-95.394747","29.675375"
"83.1","-95.394298","29.676468"
"83.1","-95.39391","29.67733"
"83.1","-95.394108","29.677499"
"83.1","-95.394698","29.676092"
"83.1","-95.395125","29.675022"
"83.1","-95.395749","29.673507"
"83.1","-95.396926","29.670648"
"83.1","-95.397058","29.670326"
"83.1","-95.397207","29.670282"
"83.1","-95.397411","29.670221"
"83.1","-95.397272","29.670545"
"83.1","-95.399689","29.669824"
"83.1","-95.399689","29.669809"
"83.1","-95.399678","29.669627"
"83.1","-95.401183","29.669175"
"83.1","-95.403","29.668635"
"83.1","-95.403066","29.668803"
"83.1","-95.412322","29.665974"
"83.1","-95.413144","29.665723"
"83.1","-95.413142","29.665546"
"83.1","-95.41348","29.665443"
"83.1","-95.417921","29.664131"
"83.1","-95.420148","29.663464"
"83.1","-95.420799","29.663269"
"83.1","-95.42093","29.66323"
"83.1","-95.422875","29.662635"
"83.1","-95.423732","29.662373"
"83.1","-95.423823","29.662345"
"83.1","-95.424557","29.662119"
"83.1","-95.425307","29.661896"
"83.1","-95.425685","29.661785"
"83.1","-95.429185","29.660745"
"83.1","-95.429973","29.660516"
"83.1","-95.430723","29.660272"
"83.1","-95.430764","29.660339"
"83.1","-95.43084","29.660462"
"83.1","-95.43131","29.661229"
"83.1","-95.431757","29.661751"
"83.1","-95.432182","29.662144"
"83.1","-95.432646","29.662427"
"83.1","-95.433328","29.6628"
"83.1","-95.433936","29.663116"
"83.1","-95.4344","29.663351"
"83.1","-95.434697","29.663501"
"83.1","-95.435073","29.663692"
"83.1","-95.435383","29.663812"
"83.1","-95.435738","29.663951"
"83.1","-95.435836","29.663712"
"83.1","-95.436305","29.662937"
"83.1","-95.43678","29.663174"
"83.1","-95.436583","29.663502"
"83.1","-95.436958","29.663658"
"83.1","-95.437187","29.663432"
"83.1","-95.43767","29.663622"
"83.1","-95.438286","29.663838"
"83.1","-95.437537","29.664787"
"83.1","-95.437336","29.66472"
"83.1","-95.436882","29.665365"
"83.1","-95.437032","29.665459"
"83.1","-95.435042","29.667985"
"83.1","-95.4352","29.668087"
"83.1","-95.434004","29.669618"
"83.1","-95.433811","29.669501"
"83.1","-95.433731","29.669599"
"83.1","-95.432734","29.670924"
"83.1","-95.432533","29.671166"
"83.1","-95.432006","29.671802"
"83.1","-95.431495","29.672439"
"83.1","-95.431102","29.672952"
"83.1","-95.431065","29.673002"
"83.1","-95.430805","29.673331"
"83.1","-95.430468","29.673759"
"83.1","-95.429744","29.674691"
"83.1","-95.429646","29.674817"
"83.1","-95.429349","29.675158"
"83.1","-95.427912","29.67705"
"83.1","-95.427745","29.677252"
"83.1","-95.427585","29.677451"
"83.1","-95.427451","29.677619"
"83.1","-95.427305","29.677599"
"83.1","-95.427099","29.677571"
"83.1","-95.426064","29.677515"
"83.1","-95.425084","29.67749"
"83.1","-95.424812","29.677498"
"83.1","-95.424727","29.6775"
"83.1","-95.424724","29.677874"
"83.1","-95.424714","29.678063"
"83.1","-95.424813","29.678675"
"83.1","-95.425033","29.679144"
"83.1","-95.425208","29.67936"
"83.1","-95.425318","29.679457"
"83.1","-95.424912","29.679882"
"83.1","-95.425284","29.680116"
"83.1","-95.423792","29.681982"
"83.1","-95.42344","29.681722"
"83.1","-95.423153","29.682056"
"83.1","-95.423012","29.682113"
"83.1","-95.423003","29.682174"
"83.1","-95.422894","29.68228"
"83.1","-95.423698","29.682313"
"83.1","-95.423155","29.682999"
"83.1","-95.422028","29.684441"
"83.1","-95.42175","29.684796"
"83.1","-95.421353","29.685267"
"83.1","-95.421604","29.685317"
"83.1","-95.421446","29.685502"
"83.1","-95.421245","29.685767"
"83.1","-95.420922","29.686172"
"83.1","-95.420725","29.68642"
"83.1","-95.42028","29.686978"
"83.1","-95.419855","29.68752"
"83.1","-95.419288","29.688221"
"83.1","-95.419109","29.688112"
"83.1","-95.417705","29.689889"
"83.1","-95.41724","29.690484"
"83.1","-95.416629","29.690098"
"83.1","-95.416373","29.690457"
"83.1","-95.416741","29.690698"
"83.1","-95.41692","29.690855"
"83.1","-95.416819","29.691132"
"83.1","-95.416531","29.691368"
"83.1","-95.416054","29.691695"
"83.1","-95.415797","29.691877"
"83.1","-95.415433","29.692042"
"83.1","-95.414763","29.692313"
"83.1","-95.414435","29.692443"
"83.1","-95.413152","29.692807"
"84.0","-95.499937","29.786772"
"84.0","-95.500086","29.786826"
"84.0","-95.500119","29.786908"
"84.0","-95.500187","29.787435"
"84.0","-95.49975","29.787714"
"84.0","-95.499123","29.787717"
"84.0","-95.49848","29.78772"
"84.0","-95.498388","29.787685"
"84.0","-95.498365","29.787629"
"84.0","-95.498338","29.786996"
"84.0","-95.498378","29.786905"
"84.0","-95.498477","29.786865"
"84.0","-95.498909","29.786843"
"84.0","-95.499937","29.786772"
"84.1","-95.494831","29.787171"
"84.1","-95.494829","29.787718"
"84.1","-95.491869","29.787737"
"84.1","-95.491755","29.787707"
"84.1","-95.491663","29.787606"
"84.1","-95.491344","29.787192"
"84.1","-95.494831","29.787171"
"84.2","-95.525669","29.785054"
"84.2","-95.52643","29.785046"
"84.2","-95.52643","29.784807"
"84.2","-95.527324","29.784797"
"84.2","-95.528881","29.78481"
"84.2","-95.529645","29.784827"
"84.2","-95.531273","29.784847"
"84.2","-95.531768","29.784858"
"84.2","-95.531775","29.784705"
"84.2","-95.531774","29.784635"
"84.2","-95.53177","29.784461"
"84.2","-95.531773","29.784235"
"84.2","-95.531962","29.784234"
"84.2","-95.533559","29.784241"
"84.2","-95.539973","29.784283"
"84.2","-95.54338","29.784305"
"84.2","-95.543725","29.784308"
"84.2","-95.543969","29.78431"
"84.2","-95.543964","29.784511"
"84.2","-95.543972","29.784723"
"84.2","-95.54398","29.784942"
"84.2","-95.54487","29.78494"
"84.2","-95.544872","29.785459"
"84.2","-95.544887","29.785767"
"84.2","-95.544872","29.786264"
"84.2","-95.544809","29.786355"
"84.2","-95.544724","29.787119"
"84.2","-95.544556","29.78705"
"84.2","-95.544327","29.787037"
"84.2","-95.544317","29.787454"
"84.2","-95.544407","29.787759"
"84.2","-95.54422","29.787783"
"84.2","-95.544296","29.788036"
"84.2","-95.544405","29.788305"
"84.2","-95.54448","29.788565"
"84.2","-95.544533","29.788861"
"84.2","-95.544555","29.789186"
"84.2","-95.54457","29.789988"
"84.2","-95.544777","29.79002"
"84.2","-95.54511","29.790032"
"84.2","-95.545139","29.790377"
"84.2","-95.544576","29.790372"
"84.2","-95.5446","29.790849"
"84.2","-95.544613","29.791383"
"84.2","-95.544621","29.79197"
"84.2","-95.544632","29.792666"
"84.2","-95.544668","29.794282"
"84.2","-95.540163","29.794243"
"84.2","-95.539472","29.794114"
"84.2","-95.538106","29.794115"
"84.2","-95.538108","29.794445"
"84.2","-95.537718","29.794608"
"84.2","-95.537384","29.794542"
"84.2","-95.537243","29.794157"
"84.2","-95.536908","29.794242"
"84.2","-95.535935","29.794509"
"84.2","-95.534459","29.794921"
"84.2","-95.533536","29.795164"
"84.2","-95.531875","29.795617"
"84.2","-95.530644","29.795957"
"84.2","-95.530665","29.796804"
"84.2","-95.53068","29.797237"
"84.2","-95.530691","29.798211"
"84.2","-95.528985","29.798207"
"84.2","-95.526648","29.798218"
"84.2","-95.526049","29.798383"
"84.2","-95.526037","29.798688"
"84.2","-95.525605","29.798926"
"84.2","-95.525604","29.799267"
"84.2","-95.526306","29.799269"
"84.2","-95.526321","29.79949"
"84.2","-95.526326","29.799686"
"84.2","-95.525614","29.79969"
"84.2","-95.525618","29.799828"
"84.2","-95.52522","29.799885"
"84.2","-95.525222","29.799596"
"84.2","-95.524753","29.799619"
"84.2","-95.524773","29.799937"
"84.2","-95.524207","29.799956"
"84.2","-95.524183","29.799436"
"84.2","-95.524176","29.79901"
"84.2","-95.524051","29.79843"
"84.2","-95.524017","29.798271"
"84.2","-95.523921","29.798"
"84.2","-95.523681","29.798078"
"84.2","-95.522222","29.798549"
"84.2","-95.52232","29.798637"
"84.2","-95.522343","29.798873"
"84.2","-95.522363","29.800609"
"84.2","-95.522361","29.801074"
"84.2","-95.517557","29.801105"
"84.2","-95.517583","29.800518"
"84.2","-95.517708","29.800202"
"84.2","-95.519349","29.800094"
"84.2","-95.519858","29.800069"
"84.2","-95.520177","29.800142"
"84.2","-95.520113","29.798972"
"84.2","-95.518623","29.799235"
"84.2","-95.517704","29.79942"
"84.2","-95.51696","29.799551"
"84.2","-95.51662","29.799632"
"84.2","-95.516352","29.79968"
"84.2","-95.516029","29.799733"
"84.2","-95.515545","29.799813"
"84.2","-95.514587","29.79998"
"84.2","-95.513989","29.800097"
"84.2","-95.513866","29.80012"
"84.2","-95.513251","29.800215"
"84.2","-95.513395","29.800722"
"84.2","-95.513406","29.800873"
"84.2","-95.513415","29.800956"
"84.2","-95.513394","29.801144"
"84.2","-95.513412","29.8014"
"84.2","-95.513408","29.801687"
"84.2","-95.513392","29.801971"
"84.2","-95.513398","29.802199"
"84.2","-95.513399","29.802254"
"84.2","-95.513364","29.802266"
"84.2","-95.513213","29.802304"
"84.2","-95.513156","29.802304"
"84.2","-95.513005","29.802293"
"84.2","-95.512576","29.802155"
"84.2","-95.512513","29.802128"
"84.2","-95.512293","29.801974"
"84.2","-95.512085","29.801787"
"84.2","-95.511826","29.801528"
"84.2","-95.511423","29.801078"
"84.2","-95.51138","29.801019"
"84.2","-95.511255","29.801098"
"84.2","-95.511102","29.801205"
"84.2","-95.510661","29.801534"
"84.2","-95.510314","29.802052"
"84.2","-95.510159","29.802263"
"84.2","-95.509833","29.802582"
"84.2","-95.509116","29.802921"
"84.2","-95.509088","29.803029"
"84.2","-95.50922","29.803331"
"84.2","-95.509224","29.80348"
"84.2","-95.508456","29.803504"
"84.2","-95.508353","29.803427"
"84.2","-95.508283","29.803349"
"84.2","-95.508324","29.803191"
"84.2","-95.508501","29.802937"
"84.2","-95.508147","29.802946"
"84.2","-95.507909","29.802964"
"84.2","-95.506521","29.803076"
"84.2","-95.505979","29.803066"
"84.2","-95.505215","29.803051"
"84.2","-95.50468","29.803044"
"84.2","-95.504113","29.803036"
"84.2","-95.503553","29.803031"
"84.2","-95.503541","29.803146"
"84.2","-95.503505","29.803489"
"84.2","-95.502439","29.803498"
"84.2","-95.502429","29.803805"
"84.2","-95.502412","29.804351"
"84.2","-95.502415","29.805008"
"84.2","-95.502418","29.805495"
"84.2","-95.502406","29.8063"
"84.2","-95.502411","29.806904"
"84.2","-95.502401","29.807332"
"84.2","-95.50239","29.807811"
"84.2","-95.50238","29.80833"
"84.2","-95.502379","29.808532"
"84.2","-95.502379","29.808749"
"84.2","-95.502379","29.808946"
"84.2","-95.502378","29.809498"
"84.2","-95.502384","29.810102"
"84.2","-95.502388","29.810208"
"84.2","-95.502406","29.810936"
"84.2","-95.502413","29.811342"
"84.2","-95.502403","29.812087"
"84.2","-95.502421","29.812905"
"84.2","-95.502447","29.814122"
"84.2","-95.502461","29.814767"
"84.2","-95.502474","29.815373"
"84.2","-95.501892","29.815436"
"84.2","-95.501544","29.815334"
"84.2","-95.501134","29.815128"
"84.2","-95.500849","29.815084"
"84.2","-95.500783","29.816797"
"84.2","-95.500637","29.817494"
"84.2","-95.500389","29.818164"
"84.2","-95.500055","29.818826"
"84.2","-95.499655","29.819398"
"84.2","-95.499119","29.820035"
"84.2","-95.499168","29.820077"
"84.2","-95.499608","29.820359"
"84.2","-95.499914","29.82052"
"84.2","-95.499463","29.821271"
"84.2","-95.499339","29.821508"
"84.2","-95.499058","29.821448"
"84.2","-95.498944","29.821353"
"84.2","-95.498456","29.821055"
"84.2","-95.498281","29.82086"
"84.2","-95.497974","29.821175"
"84.2","-95.49752","29.821641"
"84.2","-95.496823","29.822426"
"84.2","-95.496571","29.822679"
"84.2","-95.496441","29.822827"
"84.2","-95.496345","29.822936"
"84.2","-95.496221","29.823068"
"84.2","-95.496005","29.823298"
"84.2","-95.495452","29.823893"
"84.2","-95.494949","29.82443"
"84.2","-95.495444","29.824777"
"84.2","-95.49552","29.824846"
"84.2","-95.495556","29.824937"
"84.2","-95.495562","29.825591"
"84.2","-95.495312","29.825668"
"84.2","-95.495117","29.825748"
"84.2","-95.494956","29.825869"
"84.2","-95.494841","29.826002"
"84.2","-95.49413","29.825523"
"84.2","-95.493999","29.825424"
"84.2","-95.493872","29.825559"
"84.2","-95.493681","29.825762"
"84.2","-95.492435","29.824892"
"84.2","-95.491746","29.824389"
"84.2","-95.491096","29.823939"
"84.2","-95.49107","29.823921"
"84.2","-95.490692","29.823649"
"84.2","-95.490584","29.823568"
"84.2","-95.488722","29.822254"
"84.2","-95.48702","29.821053"
"84.2","-95.485259","29.819776"
"84.2","-95.484182","29.818998"
"84.2","-95.483266","29.818336"
"84.2","-95.481302","29.816932"
"84.2","-95.47954","29.815641"
"84.2","-95.476391","29.813355"
"84.2","-95.4744","29.811911"
"84.2","-95.473682","29.811392"
"84.2","-95.473219","29.811058"
"84.2","-95.472783","29.810743"
"84.2","-95.471688","29.809952"
"84.2","-95.471143","29.809559"
"84.2","-95.470668","29.809216"
"84.2","-95.469346","29.80825"
"84.2","-95.46897","29.807987"
"84.2","-95.468253","29.807436"
"84.2","-95.466958","29.806617"
"84.2","-95.463942","29.804274"
"84.2","-95.46342","29.803885"
"84.2","-95.462532","29.803234"
"84.2","-95.462283","29.803062"
"84.2","-95.461477","29.802495"
"84.2","-95.461052","29.802199"
"84.2","-95.460051","29.801478"
"84.2","-95.459527","29.801095"
"84.2","-95.459372","29.800981"
"84.2","-95.45958","29.800717"
"84.2","-95.458036","29.799591"
"84.2","-95.457086","29.798898"
"84.2","-95.456359","29.798394"
"84.2","-95.455959","29.798132"
"84.2","-95.455787","29.798321"
"84.2","-95.453887","29.796911"
"84.2","-95.453121","29.796373"
"84.2","-95.452273","29.795757"
"84.2","-95.450997","29.794816"
"84.2","-95.45089","29.794736"
"84.2","-95.450798","29.794669"
"84.2","-95.450525","29.794468"
"84.2","-95.450597","29.794184"
"84.2","-95.447602","29.791991"
"84.2","-95.446689","29.791293"
"84.2","-95.444811","29.789914"
"84.2","-95.443271","29.788805"
"84.2","-95.441636","29.787613"
"84.2","-95.438975","29.785668"
"84.2","-95.438647","29.784793"
"84.2","-95.438408","29.78396"
"84.2","-95.440213","29.783983"
"84.2","-95.442798","29.783997"
"84.2","-95.442852","29.783819"
"84.2","-95.445186","29.783827"
"84.2","-95.445766","29.783833"
"84.2","-95.445763","29.784013"
"84.2","-95.447535","29.784023"
"84.2","-95.448784","29.78403"
"84.2","-95.449897","29.783985"
"84.2","-95.44993","29.783762"
"84.2","-95.451382","29.783785"
"84.2","-95.451735","29.783785"
"84.2","-95.451968","29.783783"
"84.2","-95.452354","29.783785"
"84.2","-95.452678","29.783788"
"84.2","-95.453103","29.783791"
"84.2","-95.456669","29.783885"
"84.2","-95.456768","29.783888"
"84.2","-95.456777","29.784128"
"84.2","-95.456901","29.787408"
"84.2","-95.456907","29.7875"
"84.2","-95.460704","29.787459"
"84.2","-95.461166","29.787631"
"84.2","-95.461442","29.787898"
"84.2","-95.461535","29.788278"
"84.2","-95.4615","29.788551"
"84.2","-95.461297","29.788736"
"84.2","-95.460865","29.788942"
"84.2","-95.456945","29.789011"
"84.2","-95.456951","29.789423"
"84.2","-95.457138","29.78942"
"84.2","-95.457218","29.789427"
"84.2","-95.457615","29.789433"
"84.2","-95.458047","29.789425"
"84.2","-95.458518","29.789412"
"84.2","-95.459306","29.789406"
"84.2","-95.459866","29.789364"
"84.2","-95.461757","29.789355"
"84.2","-95.46189","29.789354"
"84.2","-95.4626","29.789327"
"84.2","-95.464994","29.789429"
"84.2","-95.466306","29.789513"
"84.2","-95.468063","29.789471"
"84.2","-95.468059","29.788668"
"84.2","-95.468061","29.787854"
"84.2","-95.468045","29.787013"
"84.2","-95.467999","29.786509"
"84.2","-95.467998","29.785609"
"84.2","-95.468","29.784627"
"84.2","-95.468","29.784305"
"84.2","-95.467992","29.784071"
"84.2","-95.468089","29.784072"
"84.2","-95.468883","29.784077"
"84.2","-95.471542","29.784124"
"84.2","-95.471883","29.784131"
"84.2","-95.472034","29.784123"
"84.2","-95.472047","29.784347"
"84.2","-95.47205","29.784541"
"84.2","-95.474459","29.784597"
"84.2","-95.474451","29.784531"
"84.2","-95.474323","29.784272"
"84.2","-95.474171","29.783968"
"84.2","-95.47446","29.783939"
"84.2","-95.475324","29.783891"
"84.2","-95.475514","29.783878"
"84.2","-95.475704","29.783872"
"84.2","-95.477658","29.783868"
"84.2","-95.47965","29.783884"
"84.2","-95.481719","29.783906"
"84.2","-95.484586","29.783917"
"84.2","-95.48473","29.783917"
"84.2","-95.484854","29.783918"
"84.2","-95.484992","29.783918"
"84.2","-95.48639","29.783923"
"84.2","-95.486384","29.784158"
"84.2","-95.486381","29.784268"
"84.2","-95.486383","29.784342"
"84.2","-95.486387","29.784527"
"84.2","-95.486432","29.784702"
"84.2","-95.486583","29.784906"
"84.2","-95.486797","29.785142"
"84.2","-95.486861","29.785258"
"84.2","-95.486842","29.785357"
"84.2","-95.486873","29.785445"
"84.2","-95.486955","29.785521"
"84.2","-95.487106","29.785582"
"84.2","-95.487296","29.785637"
"84.2","-95.48763","29.785653"
"84.2","-95.487713","29.785683"
"84.2","-95.487812","29.785719"
"84.2","-95.488014","29.785862"
"84.2","-95.488077","29.785917"
"84.2","-95.488128","29.785977"
"84.2","-95.488153","29.786054"
"84.2","-95.488197","29.786131"
"84.2","-95.488203","29.786175"
"84.2","-95.488241","29.786219"
"84.2","-95.488317","29.78623"
"84.2","-95.48838","29.786192"
"84.2","-95.488455","29.78617"
"84.2","-95.488506","29.786175"
"84.2","-95.488582","29.786224"
"84.2","-95.488664","29.786334"
"84.2","-95.488733","29.786472"
"84.2","-95.488746","29.78667"
"84.2","-95.488859","29.786791"
"84.2","-95.48891","29.786884"
"84.2","-95.48891","29.786945"
"84.2","-95.48896","29.786983"
"84.2","-95.489187","29.786999"
"84.2","-95.489313","29.787038"
"84.2","-95.489345","29.787087"
"84.2","-95.48937","29.78717"
"84.2","-95.48954","29.787214"
"84.2","-95.489647","29.787208"
"84.2","-95.489736","29.787252"
"84.2","-95.489792","29.787346"
"84.2","-95.489862","29.787494"
"84.2","-95.490019","29.787593"
"84.2","-95.490076","29.787582"
"84.2","-95.490265","29.787477"
"84.2","-95.490435","29.787439"
"84.2","-95.49058","29.787466"
"84.2","-95.490637","29.787538"
"84.2","-95.490618","29.787598"
"84.2","-95.49065","29.787659"
"84.2","-95.490744","29.787686"
"84.2","-95.490831","29.787728"
"84.2","-95.490872","29.787783"
"84.2","-95.490902","29.787779"
"84.2","-95.490933","29.787757"
"84.2","-95.490996","29.78768"
"84.2","-95.491085","29.787664"
"84.2","-95.491248","29.787719"
"84.2","-95.491324","29.787768"
"84.2","-95.491343","29.78784"
"84.2","-95.491343","29.787955"
"84.2","-95.491324","29.788175"
"84.2","-95.491161","29.788417"
"84.2","-95.491079","29.788516"
"84.2","-95.491035","29.788549"
"84.2","-95.491035","29.788648"
"84.2","-95.491098","29.788741"
"84.2","-95.491129","29.788818"
"84.2","-95.491085","29.788884"
"84.2","-95.491003","29.788912"
"84.2","-95.490959","29.788939"
"84.2","-95.490865","29.789033"
"84.2","-95.490814","29.78928"
"84.2","-95.490767","29.789382"
"84.2","-95.490619","29.789704"
"84.2","-95.490619","29.789731"
"84.2","-95.49067","29.789863"
"84.2","-95.490733","29.789896"
"84.2","-95.490821","29.789923"
"84.2","-95.491313","29.790237"
"84.2","-95.491723","29.790407"
"84.2","-95.492101","29.790594"
"84.2","-95.492284","29.790786"
"84.2","-95.492347","29.790956"
"84.2","-95.492372","29.791061"
"84.2","-95.492379","29.791176"
"84.2","-95.492316","29.791424"
"84.2","-95.492209","29.791594"
"84.2","-95.492158","29.791715"
"84.2","-95.492152","29.791836"
"84.2","-95.49219","29.791908"
"84.2","-95.492316","29.792067"
"84.2","-95.49236","29.792199"
"84.2","-95.492392","29.792639"
"84.2","-95.49243","29.792666"
"84.2","-95.492531","29.792738"
"84.2","-95.492909","29.79293"
"84.2","-95.493704","29.793595"
"84.2","-95.493855","29.79365"
"84.2","-95.494063","29.793677"
"84.2","-95.494782","29.793726"
"84.2","-95.495172","29.793731"
"84.2","-95.495248","29.793753"
"84.2","-95.495317","29.793786"
"84.2","-95.495368","29.793836"
"84.2","-95.495436","29.793934"
"84.2","-95.495486","29.794006"
"84.2","-95.495489","29.793856"
"84.2","-95.495486","29.793351"
"84.2","-95.49548","29.793056"
"84.2","-95.494329","29.793053"
"84.2","-95.494087","29.792996"
"84.2","-95.493763","29.792818"
"84.2","-95.493177","29.79236"
"84.2","-95.493032","29.792189"
"84.2","-95.492986","29.791991"
"84.2","-95.492977","29.791082"
"84.2","-95.49296","29.790862"
"84.2","-95.49293","29.790657"
"84.2","-95.492782","29.790364"
"84.2","-95.492658","29.790189"
"84.2","-95.492482","29.790077"
"84.2","-95.492228","29.789897"
"84.2","-95.492089","29.789787"
"84.2","-95.491997","29.789644"
"84.2","-95.491919","29.78942"
"84.2","-95.491909","29.789249"
"84.2","-95.492069","29.78849"
"84.2","-95.492132","29.788439"
"84.2","-95.492249","29.788345"
"84.2","-95.494471","29.788339"
"84.2","-95.494758","29.788385"
"84.2","-95.494963","29.788476"
"84.2","-95.49528","29.788601"
"84.2","-95.497799","29.788601"
"84.2","-95.498108","29.788491"
"84.2","-95.498498","29.788263"
"84.2","-95.498822","29.788185"
"84.2","-95.500417","29.7882"
"84.2","-95.500416","29.787981"
"84.2","-95.500367","29.786823"
"84.2","-95.500333","29.786741"
"84.2","-95.500312","29.786483"
"84.2","-95.500202","29.786271"
"84.2","-95.500028","29.786065"
"84.2","-95.499827","29.785865"
"84.2","-95.49962","29.785698"
"84.2","-95.499283","29.785411"
"84.2","-95.49908","29.785169"
"84.2","-95.498858","29.784842"
"84.2","-95.498735","29.784592"
"84.2","-95.498685","29.784304"
"84.2","-95.498685","29.784281"
"84.2","-95.498654","29.784027"
"84.2","-95.498656","29.784009"
"84.2","-95.498719","29.78401"
"84.2","-95.49914","29.784044"
"84.2","-95.499523","29.784074"
"84.2","-95.500333","29.784149"
"84.2","-95.500917","29.784187"
"84.2","-95.501842","29.784195"
"84.2","-95.506271","29.784234"
"84.2","-95.508195","29.784251"
"84.2","-95.508404","29.784253"
"84.2","-95.511154","29.784255"
"84.2","-95.512596","29.784214"
"84.2","-95.513988","29.784158"
"84.2","-95.514259","29.784147"
"84.2","-95.514345","29.784144"
"84.2","-95.516498","29.78415"
"84.2","-95.517157","29.784152"
"84.2","-95.519661","29.784145"
"84.2","-95.520124","29.78415"
"84.2","-95.520124","29.784057"
"84.2","-95.520124","29.783982"
"84.2","-95.520123","29.783742"
"84.2","-95.520942","29.783731"
"84.2","-95.52126","29.783734"
"84.2","-95.52126","29.783986"
"84.2","-95.52126","29.784064"
"84.2","-95.52126","29.784163"
"84.2","-95.52126","29.784354"
"84.2","-95.521256","29.784555"
"84.2","-95.521252","29.784777"
"84.2","-95.522686","29.784777"
"84.2","-95.524067","29.784787"
"84.2","-95.524697","29.784793"
"84.2","-95.524694","29.785081"
"84.2","-95.525138","29.785064"
"84.2","-95.525537","29.785047"
"84.2","-95.525669","29.785054"
"85","-95.476576","29.737984"
"85","-95.476602","29.738365"
"85","-95.476838","29.738345"
"85","-95.476894","29.738391"
"85","-95.477363","29.738382"
"85","-95.477217","29.738448"
"85","-95.47721","29.738899"
"85","-95.476758","29.738883"
"85","-95.477","29.73942"
"85","-95.477116","29.739749"
"85","-95.477166","29.740032"
"85","-95.477199","29.740557"
"85","-95.477174","29.741392"
"85","-95.477109","29.742268"
"85","-95.477096","29.743146"
"85","-95.477118","29.744043"
"85","-95.477213","29.744986"
"85","-95.47728","29.74592"
